x,y,z,cluster
-4.518483107208309,3.805636714288909,4.450713945041881,0
-4.601806447737334,3.3306729115045823,4.222398576928957,0
-4.701794456372166,2.8479651336748586,4.079701471858462,0
-4.808448332249304,2.358804043307305,4.003095657557531,0
-4.916213186000145,1.885130903030548,4.00910395671853,0
-5.022867061877244,1.4437243254429497,4.099228444131653,0
-5.117300181143434,1.0449096106050346,4.259950446685035,0
-5.1839588535666135,0.7093373586378598,4.468738842525314,0
-5.2206211233993365,0.4589488321700409,4.742116454344963,0
-5.22395405702045,0.3040693312621145,5.074074982982982,0
-5.209511344662053,0.2395362058838152,5.476631026761044,0
-5.173960052702993,0.2601868060048775,5.931759688196587,0
-5.1095233360272205,0.3647304691177365,6.409419471485382,0
-5.023978039750786,0.5415512326542959,6.885577179983985,0
-4.936210787726943,0.7725798215086292,7.370747337223974,0
-4.846221579955651,1.0474909356202051,7.852913344883465,0
-4.759565305805511,1.345633974867968,8.32156067943098,0
-4.681796854645128,1.6450676766233012,8.748149919852489,0
-4.6229150273379975,1.9251414407651488,9.120664467826217,0
-4.578475912389224,2.1858552672935043,9.415071126708812,0
-4.534036797440409,2.4194651811629733,9.587809727583972,0
-4.511817239966002,2.619517869835725,9.69445703768957,0
-4.512928217839707,2.784722670804194,9.739519281396184,0
-4.522927018703166,2.9150795840683816,9.72900475786471,0
-4.524037996576829,3.00542595959802,9.637378195661505,0
-4.520705062955596,3.0544711348855467,9.502191464542092,0
-4.505151372723454,3.0699590849763547,9.336963237618342,0
-4.467378125016906,3.0583431224082704,9.16122048716301,0
-4.406274341962246,3.0247858972115598,9.000498484609844,0
-4.334060780170423,2.974450059416485,8.907369847616337,0
-4.250737439641397,2.915079584068446,8.875826277021693,0
-4.139639652269361,2.8569997712279656,8.877328351811883,0
-4.008544263170368,2.7976292958799145,8.905867772826031,0
-3.8752269183239663,2.7408401455469926,8.97346113838579,0
-3.748575440719911,2.698248282797298,9.07860637370086,0
-3.637477653347956,2.672435032645958,9.207784805659385,0
-3.556376268566419,2.665981720108109,9.368506808212436,0
-3.501938352754146,2.6750163576610584,9.527726735975298,0
-3.468609016542536,2.6943762952745383,9.650896868772929,0
-3.441945547573231,2.7176082204107184,9.70346948643041,0
-3.427502835214874,2.730514845486374,9.712481935171583,0
-3.4208369679725683,2.725352195456108,9.671925915835658,0
-3.4163930564776703,2.707282920350182,9.595320101534622,0
-3.4052832777404274,2.6724350326458994,9.476656193107573,0
-3.3919515432557343,2.627261844881092,9.332457013246884,0
-3.3708429636549915,2.574344682070888,9.153710113211272,0
-3.3452904725593906,2.5136835442152843,8.955436240902793,0
-3.3197379814638306,2.4543130688672385,8.773685191286791,0
-3.289741578873414,2.402686568564589,8.621975637475124,0
-3.237525618808589,2.3420254307089783,8.465759859292874,0
-3.1597571676481646,2.280073630345803,8.314050305481208,0
-3.060880136887037,2.214249842459933,8.159336602089045,0
-2.9453384380201446,2.1652046671724188,7.994108375165295,0
-2.809799137426294,2.125194129437865,7.806349026388293,0
-2.66315005809524,2.096799554271401,7.611079303660207,0
-2.510946089395584,2.090346241733565,7.436838627995069,0
-2.3442994083375317,2.1122875043621923,7.246075129637568,0
-2.1565441476787752,2.1264847919454297,7.032780509426705,0
-1.953235196787919,2.160042017142159,6.854033609390763,0
-1.7165969096854514,2.221993817505334,6.759402897606946,0
-1.4344085297604658,2.30201489297443,6.753394598445946,0
-1.0911163667808608,2.3781639809208257,6.84952738501974,0
-0.6645008632722296,2.463347706420187,7.056813706069606,0
-0.1345644175076135,2.526590169290927,7.367743187644349,0
0.5220235058610985,2.542078119381724,7.735751511247378,0
1.2963750838441517,2.4956142691093453,8.162340751668888,0
2.1762695598306374,2.4310811437310345,8.635494310587099,0
3.113934885250591,2.3420254307089663,9.132681066148868,0
4.0538221664179925,2.218121829982616,9.583303503213932,0
4.933716642404479,2.096799554271401,9.960324275558351,0
5.704735286766379,1.993546553666119,10.251726784860452,0
6.321328006681175,1.9096534906743283,10.42897161010598,0
6.751276443810959,1.8464110278035943,10.47253177902229,0
6.971250062807622,1.8489923528187304,10.41094671262342,0
6.994580598155813,1.9148161407046,10.268249607552814,0
6.843487607329903,2.007743841249357,10.04894668818117,0
6.5513004265414985,2.092927566748718,9.76956077720085,0
6.165791104360568,2.193599242338871,9.45262299646511,0
5.739175600851978,2.2865269428836275,9.129676916568586,0
5.30589423010108,2.357513380799757,8.81123706104265,0
4.909275129182946,2.40655855608726,8.509320028209077,0
4.577092744940586,2.4581850563898984,8.267485986984179,0
4.314901966742599,2.477544994003384,8.078224563416871,0
4.0927063919985285,2.4698010189579827,7.916000486073514,0
3.871621795128162,2.481416981526079,7.782315829744298,0
3.644982308889194,2.5717633570557057,7.674166444848727,0
3.401678154544421,2.727933520471209,7.594556480967296,0
3.141709332093842,2.948636809265017,7.532971414568317,0
2.876185620274662,3.219675935853904,7.474390497749726,0
2.591775284602228,3.525562950147079,7.426324104462719,0
2.277368546339336,3.861135202114272,7.369245262434434,0
1.937409316980884,4.2315553417857465,7.300149822084371,0
1.6007830212435847,4.627788731608543,7.232556456524391,0
1.298597039591641,5.016278146385943,7.178481764076387,0
1.0352952835199092,5.353141060860702,7.127411221208772,0
0.7953240627962892,5.620308199926888,7.067328229599878,0
0.5697955544310255,5.819070226092069,6.999734864039899,0
0.348710957560659,5.96362442693947,6.930639423689835,0
0.1342922279325987,6.059133452499357,6.860041908549576,0
-0.0645728114633604,6.092690677696074,6.780431944668036,0
-0.2434402491323614,6.048808152438826,6.699319905996304,0
-0.4089759523167099,5.918451239174652,6.607693343793204,0
-0.5822885006171092,5.715817225486775,6.504050183268434,0
-0.764488871907263,5.461556711496256,6.380880050470912,0
-0.9433563095762236,5.172448309801455,6.244191244561415,0
-1.108892012760491,4.842038707864538,6.090979615959555,0
-1.2655398929550046,4.475490555715776,5.92725346382622,0
-1.4232987510232218,4.076675840877861,5.7620252369025815,0
-1.598833255070989,3.66495450096428,5.610315683090806,0
-1.787699493603408,3.2571051485733924,5.455601979698533,0
-1.98989746662048,2.875069046333828,5.306896575467037,0
-2.2043161962485,2.5149742067228784,5.16570154518652,0
-2.4320666603611723,2.1832739422783805,5.053045935920034,0
-2.6598171244738844,1.8773869279851996,4.965925598087191,0
-2.8820126992180355,1.6024758138736,4.899834307317408,0
-3.0975424067198816,1.355959274928452,4.863784512351853,0
-3.296407446115921,1.1236400235665305,4.847261689659053,0
-3.4686090165426564,0.9068087222954112,4.835245091336946,0
-3.631922763979597,0.7209533212058855,4.826232642595339,0
-3.8263438918806982,0.5609111702676819,4.842755465287484,0
-4.051872400245923,0.4344262445262015,4.871294886301408,0
-4.305175355454155,0.3440798689965744,4.895328082944747,0
-4.596251558368855,0.2989066812317666,4.9208633543783895,0
-4.94509861071698,0.31826661884527,4.976440121616371,0
-5.351716512498574,0.393125044284118,5.048539711546826,0
-5.813883307966182,0.5454232201769379,5.131153825008973,0
-6.3138233511403,0.7545105464026615,5.22278038721251,0
-6.828206106672816,0.9907017852872664,5.342946370430188,0
-7.288150946393018,1.232055674202137,5.494655924242402,0
-7.6414419102360815,1.4785722131472727,5.691427721761119,0
-7.8769692194648036,1.7212167645697078,5.951286660469013,0
-7.982512117468236,1.953536015931612,6.277236889946361,0
-7.924741268034771,2.147135392066528,6.643743138759524,0
-7.680326135816293,2.294270917929058,7.0417929581672185,0
-7.257043565928816,2.382035968443544,7.489411245652005,0
-6.679335071594191,2.414302531132685,7.986598001213775,0
-5.987195856266339,2.431081143731035,8.531851150062439,0
-5.232841880010163,2.4762543314958365,9.092125046813273,0
-4.485153770996335,2.544659444396825,9.62836574692066,0
-3.781904776931319,2.6388778074491346,10.112033829370343,0
-3.1419815216683724,2.752456108114937,10.53712099500155,0
-2.589825518429349,2.890556996424501,10.906631393394886,0
-2.152100236183514,3.069959084976184,11.226573323711015,0
-1.8354715421732135,3.290662373769987,11.48192603804778,0
-1.6299406355349484,3.5758987879420943,11.67268953640528,0
-1.504400135804597,3.9050177273714497,11.803370043154214,0
-1.4366304855077126,4.259949916952127,11.884482081825947,0
-1.396635282053796,4.625207406593336,11.943062998644429,0
-1.3666388794633382,5.005952846325342,12.000141840672711,0
-1.3499742113575328,5.412511536208671,12.060224832281497,0
-1.3488632334838289,5.850046126273587,12.114299524729391,0
-1.358862034347328,6.315975291504953,12.162365918016402,0
-1.3833035475691842,6.7922297567968455,12.199917787771932,0
-1.4366304855077932,7.264612234566045,12.225453059205792,0
-1.533285560521472,7.713762787199055,12.225453059205902,0
-1.6832675734737192,8.130646777142914,12.192407413821176,0
-1.8965753252280355,8.51784552941275,12.120307823890832,0
-2.173208815784419,8.866324406455604,12.004648065044172,0
-2.483171642552413,9.161886120688242,11.83791776333012,0
-2.800911314436418,9.3993680220804,11.638141816231231,0
-3.1042082739620662,9.571026135586688,11.406822298537806,0
-3.377508830897256,9.69880172383573,11.14546128504005,0
-3.597482449893878,9.785276111842656,10.872083673220503,0
-3.743020551351228,9.849809237220954,10.612224734512829,0
-3.7885706441737454,9.915633025106818,10.373394842868215,0
-3.7185790381293313,10.000816750606177,10.16310437223774,0
-3.510826175743618,10.110523063749287,10.000880294894271,0
-3.169755968511461,10.24475196453616,9.90474750832037,0
-2.713144062412413,10.41511941553489,9.877710162096422,0
-2.162099037047135,10.6435666793741,9.904747508320265,0
-1.5355075162688805,10.94429104363701,9.991867846152664,0
-0.8555890575520574,11.31083919578579,10.137569100803445,0
-0.1434522404973278,11.7522457733734,10.32532844958044,0
0.5842382667895027,12.245278851263656,10.534116845420614,0
1.30859584045514,12.780903791903592,10.768440512694427,0
2.0051789672777685,13.36944589535374,11.016282853080211,0
2.653990045530429,14.012195824121658,11.244598221193138,0
3.247252230097073,14.722060203283016,11.42334512122897,0
3.780521609482842,15.446121870027596,11.56303807671918,0
4.279350674783298,16.140498299098155,11.67268953640517,0
4.751516271114486,16.797445515449297,11.753801575077125,0
5.222570889571932,17.396312918959968,11.800365893574044,0
5.702513331019094,17.875148709266995,11.80337004315454,0
6.206897285688109,18.21588361126445,11.761311949028537,0
6.750165465937376,18.3320432369454,11.644150115391684,0
7.346760584125214,18.16425711096181,11.44737831787329,0
8.000015573872773,17.64541078292024,11.177004855634252,0
8.715485324548656,16.78066690285095,10.845046326996233,0
9.487614946784255,15.594548058397704,10.436481984057172,0
10.305294661842382,14.078019612007544,9.93478900412471,0
11.157414690985858,12.220756263619926,9.339967387198842,0
12.010645698003122,10.079547163567764,8.676050329923022,0
12.846101059040876,7.711181462183965,7.953552355828718,0
13.619341659150264,5.211168185028431,7.211527409461553,0
14.298149139993424,2.696957620289668,6.481519061416165,0
14.85808198834854,0.2653494560351369,5.786058433545811,0
15.275809668867453,-1.9765313196071777,5.144672498123352,0
15.543555336434126,-3.983511518872466,4.570879928260653,0
15.672428769785752,-5.671698078768929,4.088713920601162,0
15.673539747659538,-6.975267211410693,3.6966724003545752,0
15.590216407130548,-7.874858979184262,3.403767816262281,0
15.44690026142065,-8.391123982210697,3.2145063926949757,0
15.275809668867735,-8.518899570459737,3.1363985036037407,0
15.114717877178329,-8.305940256711324,3.166439999408078,0
15.009174979174896,-7.787093928669749,3.30162673052749,0
15.003620089806294,-7.033347024251143,3.5179255003185244,0
15.121383744420672,-6.110523331341375,3.803319710459406,0
15.354689097901987,-5.097353262901979,4.147294837418768,0
15.676872681280932,-4.060951269326398,4.54684673161622,0
16.0512722247247,-3.023258613243251,4.986954645149594,0
16.436781546905667,-1.982984632144975,5.422556334312382,0
16.825623802707792,-0.9594892636450596,5.826614452880638,0
17.205578235520157,0.0394835172110985,6.175095804210914,0
17.556647243615817,0.9971550978251376,6.442465116869566,0
17.844390512909403,1.9083628281667988,6.637734839597979,0
18.03547870718927,2.7795600207739115,6.787942318619995,0
18.14435453881381,3.6301066132599615,6.861543983340973,0
18.189904631636253,4.474199893208182,6.836008711907548,0
18.18990463163617,5.3170025106488366,6.712838579109916,0
18.161019206919377,6.132701215430604,6.5431041278154725,0
18.114358136223075,6.898064082417298,6.343328180716584,0
18.042144574431177,7.59889382402569,6.124025261344829,0
17.938823632175108,8.232609115240644,5.894207818441492,0
17.812172154570888,8.791465981016769,5.644863403265182,0
17.667745030987163,9.29482435896755,5.357967118333341,0
17.512208128666273,9.74913756163082,5.036523113226468,0
17.333340690997275,10.14537095145362,4.733104005602263,0
17.121143917116704,10.48094320342082,4.473245066894478,0
16.866729984034727,10.757144980039978,4.25244007273242,0
16.57120986962509,10.981720256356487,4.040647527311752,0
16.226806728771738,11.174028969983835,3.848381954163946,0
15.843519362338174,11.34826840850526,3.6951703255618655,0
15.433568526935348,11.516054534488854,3.590025090246793,0
15.02361769153256,11.660608735336256,3.523933799477448,0
14.61144490038233,11.747083123343184,3.498398528044022,0
14.191495264116044,11.77031504847936,3.495394378463851,0
13.761546826986262,11.736757823282632,3.5029047524151533,0
13.34048621284623,11.65673674781352,3.5014026776250686,0
12.928313421695997,11.547030434670384,3.5059089019957623,0
12.53836018802021,11.402476233822972,3.517925500317541,0
12.172848467566276,11.219202157748578,3.53294624821971,0
11.829556304586752,10.990754893909378,3.522431724688236,0
11.485153163733443,10.724878417350755,3.4923902288840067,0
11.125196332648034,10.45771127828457,3.453336284338389,0
10.760795590067769,10.21893871438484,3.406771965841688,0
10.413059515593304,10.020176688219664,3.339178600281928,0
10.093097887961893,9.860134537281477,3.24154373891783,0
9.795355817804886,9.733649611540006,3.131892279232063,0
9.532054061733191,9.626524623412028,2.9952034733224564,0
9.302081641873071,9.521980960299173,2.822464872447624,0
9.100994646729664,9.40969332214092,2.633203448880427,0
8.914350363944653,9.28708038392214,2.451452399264204,0
8.738815859896848,9.154142145642837,2.277211723599068,0
8.563281355849037,9.0147505948257,2.1074772723046244,0
8.375526095190283,8.87277771899343,1.966282242024324,0
8.168884210678273,8.726932855638458,1.8851702033526996,0
7.9477996138078675,8.550112092101898,1.8506224831777764,0
7.698940570094453,8.338443440861049,1.858132857128861,0
7.415641212295721,8.113868164544547,1.903195100835368,0
7.094568606790524,7.926722100947467,1.994821663038576,0
6.760164266800714,7.786039887622768,2.110481421885233,0
6.439091661295556,7.676333574479649,2.244166078214449,0
6.144682524759704,7.5704992488592255,2.3973777068164184,0
5.8713819678245125,7.445304985625309,2.579128756432531,0
5.608080211752823,7.294297472240078,2.7563735816779498,0
5.348111389302284,7.145871283869981,2.9080831354897243,0
5.085920611104297,7.064559545893329,3.049278165770024,0
4.840394501012116,7.037455633234452,3.193477345630824,0
4.622642837762943,7.025839670666363,3.333170301120929,0
4.423777798366984,7.001317083022611,3.466854957450254,0
4.228245692592176,6.9716318453486,3.6050458381502746,0
4.034935542564779,6.95614389525782,3.740232569269903,0
3.859401038516931,6.957434557765398,3.842373655004696,0
3.710530003438348,6.980666482901595,3.9129711701449543,0
3.59387732669767,6.997445095499957,3.989576984446104,0
3.509443008294899,6.957434557765409,4.069186948327643,0
3.436118468629332,6.8490189071298495,4.147294837418878,0
3.3539061059740094,6.710918018820273,4.223900651719807,0
3.256140053086586,6.571526468003133,4.330547961825076,0
3.149486177209408,6.445041542261645,4.456722244203098,0
3.0195017659841183,6.339207216641216,4.605427648434373,0
2.8595209521684124,6.268220778725069,4.764647576197232,0
2.6639888463936465,6.2436981910813065,4.944896551023259,0
2.438460338028464,6.275964753770452,5.12965175021987,0
2.188490316441425,6.379217754375734,5.315909024206678,0
1.921855626748581,6.576689118033344,5.505170447773984,0
1.6563319149294409,6.828368307008733,5.689925646970705,0
1.4074728712161062,7.105860746135447,5.8371289764120045,0
1.171945561987424,7.373027885201633,5.94678043609788,0
0.963081721728046,7.595021836503006,6.015875876447945,0
0.7842142840590856,7.749901337410943,6.063942269734952,0
0.6431200940966332,7.827341087864915,6.101494139490375,0
0.5420211075880973,7.833794400402753,6.115012812602348,0
0.4698075457962744,7.753773324933663,6.127029410924126,0
0.4109257184891038,7.583405873934945,6.136041859665407,0
0.3453780239396273,7.312366747346069,6.170589579840438,0
0.2742754400215894,6.989701120454551,6.20814144959597,0
0.1931740552400522,6.646384893441969,6.24569331935161,0
0.0942970244789651,6.321137941535314,6.283245189107251,0
-0.0445752097360788,6.038482852378341,6.346332330296536,0
-0.2256646031525285,5.803582276001313,6.416929845436905,0
-0.464524846002485,5.634505487510155,6.501046033689247,0
-0.7544900710435616,5.551903087025924,6.58816637152198,0
-1.054454096948097,5.554484412041054,6.630224465648316,0
-1.3333095432519702,5.6667720501993015,6.597178820263806,0
-1.5877234763340278,5.864243413856912,6.498041884109623,0
-1.822139807689127,6.101725315249071,6.385386274843356,0
-2.0254487585800645,6.345660529179058,6.275734815157478,0
-2.168764904290088,6.572817130510686,6.133037710086874,0
-2.2432004218293997,6.775451144198556,5.954290810051042,0
-2.248755311198001,6.921296007553521,5.750008638581458,0
-2.18987348389079,7.016805033113408,5.51418289651734,0
-2.1009952539931622,7.0490715958025545,5.333933921691204,0
-2.003229201105779,7.019386358128526,5.230290761166107,0
-1.895464347354897,6.904517394955136,5.210763788893245,0
-1.7721458033719135,6.731568618941276,5.231792835956303,0
-1.654382148757532,6.527643942745831,5.275353004872614,29
-1.5677258746072715,6.340497879148745,5.363975417495432,29
-1.517731870289775,6.180455728210548,5.496157999034562,29
-1.4932903570678788,6.060424115006898,5.664390375538919,29
-1.4844025340780835,5.9752403895075314,5.877684995749785,29
-1.4799586225831858,5.90941660162166,6.102996214282318,29
-1.472181777467095,5.835848838690401,6.295261787430015,29
-1.4932903570677571,5.766153063281842,6.472506612675432,29
-1.545506317132622,5.730014513070001,6.624216166487097,29
-1.6121649895558432,5.742921138145667,6.768415346347679,29
-1.6654919274944524,5.759699750744035,6.90360207746698,29
-1.70548713094845,5.7519557756986455,7.016257686732919,29
-1.7465933122761512,5.745502463160822,7.1063821741456055,29
-1.7965873165936073,5.755827763221358,7.179983838865927,29
-1.846581320911064,5.81390757606184,7.21753570862113,29
-1.901019236723417,5.921032564189827,7.268606251488308,29
-1.9365705286825172,6.106887965279341,7.310664345614315,29
-1.956568130409476,6.386961729421177,7.375253561593684,29
-1.977676710010138,6.74189391900185,7.4773946473284765,29
-2.003229201105658,7.161359233960826,7.585544032224158,29
-2.037669515190932,7.6840775495250915,7.689187192749254,29
-2.0654439620339007,8.277782303005493,7.785319979323376,29
-2.088774497382012,8.890846994099384,7.873942391946414,29
-2.1254367672147345,9.496167710147883,7.955054430618366,29
-2.179874683026968,10.091163126135848,8.001618749115398,29
-2.25986508993476,10.635822704328731,8.018141571808087,29
-2.3665189658118577,11.056578681795283,8.004622898696333,29
-2.470950885941546,11.313420520800936,7.914498411283537,29
-2.574271828197531,11.42312683394406,7.747768109569702,29
-2.690924504938168,11.388278946239774,7.552498386841726,29
-2.828685761279467,11.215330170225922,7.34521206579197,29
-2.978667774231674,10.918477793485724,7.107884248937877,29
-3.138648588047381,10.550638978829392,6.8525315346011135,29
-3.3019623354842804,10.140208301423376,6.589668446313159,29
-3.466387060794885,9.733649611540056,6.341826105927261,29
-3.609703206504786,9.430343922262027,6.068448494107723,29
-3.747464462846085,9.283208396399491,5.804083331029463,29
-3.888558652808537,9.263848458786002,5.587784561237989,29
-4.014099152538888,9.320637609118902,5.416548035153024,29
-4.108532271805078,9.453575847398206,5.270846780501701,29
-4.1740799663545545,9.649756548548238,5.161195320815606,29
-4.22407397067193,9.879494474894988,5.120639301479466,29
-4.248515483893705,10.11052306374931,5.126647600640137,29
-4.248515483893666,10.31961038997501,5.167203619975839,29
-4.237405705156462,10.452548628254307,5.266340556130023,29
-4.222962992798105,10.462873928314837,5.448091605746137,29
-4.169636054859537,10.377690202815469,5.66739452511778,29
-4.066315112603593,10.22668268943023,5.87918707053845,29
-3.949662435863035,10.016304700696958,6.077460942847145,29
-3.8474524714808767,9.789148099365336,6.265220291624256,29
-3.7496864185936154,9.599420710753122,6.422938144597029,29
-3.6563642772012512,9.503911685193236,6.565635249667632,29
-3.567486047303784,9.5129463227462,6.723353102640407,29
-3.475274883785125,9.60329269827583,6.879568880822985,29
-3.349734384054813,9.8175426745318,7.004241088411031,29
-3.1642010791435875,10.076965838552582,7.109386323726214,29
-2.9575591946316586,10.3273543650204,7.217535708621786,29
-2.730919708392731,10.591940179071443,7.342207916209722,29
-2.4342886161093893,10.85523533061492,7.477394647329243,29
-2.0610000505393264,11.011405494030404,7.612581378448872,29
-1.6432723700204497,10.98559224387907,7.734249436456528,0
-1.1999921984059725,10.771342267623089,7.791328278484813,0
-0.7600449604126487,10.388015502875945,7.798838652435897,0
-0.3412063020200273,9.84980923722087,7.779311680163034,0
-0.0068019620302174,9.19673400839242,7.738755660827111,0
0.2065057897240576,8.555274742132063,7.686183043169412,0
0.302049886863992,7.988673901310544,7.641120799462795,0
0.27094250639983,7.526616723601883,7.614083453238739,0
0.1231824491950314,7.251705609490313,7.609577228867826,0
-0.0879033468117948,7.2207297093087375,7.65013324820342,0
-0.2989891428186214,7.42852637302689,7.761286782679273,0
-0.4611919123818171,7.85702632553885,7.959560654987749,0
-0.5378493856685376,8.459765716572235,8.192382247471258,0
-0.5289615626787424,9.247069846187577,8.455245335759214,0
-0.400088129327117,10.138917638915768,8.736133321529838,0
-0.1290095281392944,11.04883470674988,9.012515082929877,0
0.2842742408846845,11.927775874402409,9.278382320798444,0
0.8375412219974118,12.712498679002598,9.520216362023668,0
1.4941291453661234,13.361701920308352,9.730506832654358,0
2.204044006673404,13.857316323213736,9.89723713436874,0
2.920624735223072,14.19934188771875,10.000880294893946,29
3.589433415202772,14.391650601346097,10.05195083776156,29
4.186028533390609,14.460055714247092,10.077486109195425,29
4.727074757892389,14.40713855143687,10.07448195961514,29
5.213683066581855,14.265165675604589,10.059461211713083,29
5.648075415206497,14.07543828699236,10.038432164650132,29
6.049138427619568,13.846991023153151,10.0068885940556,29
6.413539170199835,13.575951896564264,9.952813901607705,29
6.729056886336391,13.292006144899714,9.865693563775082,29
6.99458059815549,13.041617618431886,9.753037954508816,29
7.226774973762938,12.851890229819665,9.632871971291465,29
7.466746194486477,12.730567954108448,9.487170716640358,29
7.741157729295373,12.697010728911732,9.326448714087086,29
8.064452290547978,12.726695966585751,9.14319558968056,29
8.427742055254543,12.775741141873269,8.914880221567527,29
8.783254974845015,12.83123962969862,8.643004684538184,29
9.109882469718777,12.93578329281148,8.34108765170461,29
9.417623340739317,13.117766706378305,8.063203815514486,29
9.740917901991963,13.34363264520237,7.830382223030868,29
10.100874733077417,13.584986534117236,7.635112500302672,29
10.491938944627028,13.8302124105548,7.478896722120202,29
10.895223912787548,14.062531661916704,7.363236963273654,29
11.264068566862754,14.25484037554406,7.303153971665088,29
11.578475305125645,14.42262650152766,7.295643597714113,29
11.850664884187172,14.589121965003688,7.355726589322898,29
12.118410551753843,14.747873453434314,7.4653780490088835,29
12.40170990955257,14.873067716668226,7.608075154079599,29
12.70500686907826,14.963414092197851,7.755278483521006,29
13.00385991710909,15.01633125500806,7.903983887752609,29
13.270494606802016,15.033109867606417,8.055693441564603,29
13.490468225798722,15.031819205098843,8.208905070166681,29
13.693777176689618,15.038272517636672,8.3440918012862,29
13.915972751433726,15.055051130235029,8.45674741055247,29
14.170386684515748,15.080864380386346,8.554382271916566,29
14.461462887430486,15.113130943075506,8.643004684539278,29
14.773647669945928,15.13120021818144,8.712100124889123,29
15.07472267372417,15.122165580628485,8.75115406943463,29
15.350245186406807,15.096352330477169,8.7601665181758,29
15.617990853973398,15.064085767788022,8.740639545902827,29
15.893513366656036,15.016331255008078,8.686564853454932,29
16.172368812959785,14.955670117152474,8.602448665202697,29
16.41234003368333,14.885974341743903,8.524340776111355,29
16.595651382847144,14.83692916645639,8.435718363488535,29
16.71674797108264,14.826603866395857,8.357610474397193,29
16.790072510748168,14.86145175410014,8.302033707159211,29
16.85784216104509,14.93631017953897,8.288515034047347,29
16.953386258185024,14.999552642409704,8.296025407998432,29
17.055596222567306,15.027947217576155,8.284008809676763,29
17.116700005621922,15.047307155189648,8.252465239082229,29
17.12669880648542,15.08989901793933,8.207402995375721,29
17.103368271137352,15.128618893166315,8.14281377939646,29
17.056707200441128,15.133781543196582,8.048183067612753,29
16.978938749280747,15.092480342954463,7.908490112122539,29
16.85117629380295,15.01891258002319,7.701203791072566,29
16.630091696932663,14.942763492076793,7.417311655721441,29
16.289021489700588,14.90662494186494,7.08835727666381,29
15.840186428717628,14.960832767182724,6.766913271557265,29
15.35246714215446,15.060213780265316,6.490531510157226,29
14.87252470070734,15.102805643014998,6.242689169771441,29
14.415912794608332,15.07828305537125,5.996348904175737,29
13.997074136215833,15.017621917515644,5.7650293864822055,29
13.617119703403544,14.919531566940623,5.571261738544205,29
13.26827265105542,14.771105378570532,5.427062558683406,29
12.960531780034913,14.562018052344824,5.342946370431282,29
12.71944958143763,14.321954825937524,5.309900725046554,29
12.55391387825332,14.050915699348636,5.308398650256359,29
12.445038046628737,13.778585910252186,5.303892425885774,29
12.342828082246452,13.61854375931398,5.315909024207443,29
12.236174206369276,13.644357009465296,5.36697956707473,29
12.123965441123456,13.823759098016984,5.467618578019327,29
12.009534720130183,14.10254219965126,5.58478041165629,29
11.913990622990172,14.460055714247067,5.682415273020277,29
11.858441729304074,14.878230366698489,5.737992040258148,29
11.824001415218635,15.327380919331487,5.747004488999319,29
11.798448924122956,15.745555571782909,5.718465067985068,29
11.775118388774722,16.11468504894681,5.644863403264308,29
11.77178545515349,16.352166950338976,5.530705719207738,29
11.81622457010226,16.39217748807352,5.362473342703489,29
11.902880844252442,16.241169974688287,5.129651750219871,29
12.000646897139823,15.92882964785728,4.838249240917773,29
12.08619219341626,15.50549234537559,4.494274113958192,29
12.129520330491328,15.033109867606388,4.147294837418331,29
12.121743485375278,14.534914139685862,3.833361206263307,29
12.08619219341626,14.017358474151846,3.531444173430061,29
12.02508841036168,13.489477508557304,3.258066561610959,29
11.919545512358246,12.984828468098952,3.0162325203863896,29
11.722902428709698,12.578269778215624,2.799933750595464,29
11.40294080107816,12.29045203902838,2.598655728706597,29
10.95854965158994,12.149769825703672,2.434929576573152,29
10.425280272204132,12.157513800749069,2.3387967899993582,29
9.843127866374653,12.26076680135435,2.298240770663437,29
9.254309593302864,12.418227627277412,2.248672302586127,29
8.67660109896828,12.657000191177143,2.194597610138122,29
8.10222553825485,12.984828468098932,2.1495353664313965,29
7.527849977541421,13.395259145504957,2.087950300032307,29
6.975693974302439,13.8315030730623,2.023361084052828,29
6.476864909002064,14.280653625695304,1.970788466395128,29
6.079134830210268,14.720769540775352,1.9362407462200957,29
5.8013903617802605,15.095061667969528,1.895684726884283,29
5.633632702848545,15.395786032232444,1.8235851369540477,29
5.531422738466304,15.671987808851606,1.7665062949260897,10
5.458098198800777,15.910760372751351,1.7544896966046386,10
5.436989619200074,16.061767886136604,1.7409710234928832,10
5.493649490759795,16.11081306142413,1.7364647991224076,10
5.625855857732493,16.070802523689593,1.7334606495421268,10
5.833608720118167,15.928829647857333,1.7199419764302624,10
6.113575144295663,15.67585979637439,1.665867283982476,10
6.4168721038212695,15.35061284446774,1.5742407217791583,10
6.696838527998767,14.990518004856805,1.4720996360442569,10
6.939031704469794,14.57621533992808,1.3354108301342138,10
7.147895544729214,14.112867499711845,1.144647331776275,10
7.3167641815347135,13.65210098451074,0.9148298888727192,10
7.424529035285638,13.236507657074451,0.6654854736964099,10
7.470079128108236,12.863506192387849,0.4056265349885161,10
7.46563521661342,12.539549902988757,0.1502738206513169,10
7.390088721200485,12.304649326611722,-0.0840498466228239,10
7.258993332101531,12.138153863135695,-0.2853278685121277,10
7.126786965128835,11.99489032479586,-0.5016266383036003,10
7.054573403337011,11.86840539905439,-0.7344482307874368,10
7.063461226326767,11.76644306095668,-0.9657677484809692,10
7.153450434098099,11.66964337288923,-1.1985893409645874,10
7.323430048777263,11.544449109655316,-1.4419254569796796,10
