x,y,z
4.865946992106948,-13.95258872731306,5.517187046097294
4.760404094103474,-14.07003901550157,5.661386225958312
4.657083151847449,-14.209430566318698,5.825112378092084
4.561539054707475,-14.36301940471906,6.00536135291822
4.46821691331499,-14.52822420568752,6.203635225226915
4.363784993185301,-14.708916956746766,6.431950593339947
4.273795785413968,-14.871540432700082,6.670780484984457
4.209359068738195,-15.019966621070173,6.905104152258268
4.1860285333900835,-15.125800946690577,7.134921595161387
4.192694400632431,-15.186462084546172,7.352722439742726
4.208248090864531,-15.198078047114256,7.561510835582786
4.221579825349225,-15.14903287182674,7.759784707891264
4.227134714717867,-15.025129271100395,7.932523308765988
4.2215798253493055,-14.826367244935215,8.073718339046177
4.200471245748642,-14.561781430884162,8.186373948312225
4.12825768395686,-14.264929054143964,8.279502585305412
4.001606206352805,-13.940972764744886,8.356108399606233
3.8060741005780794,-13.577005937611261,8.40717894247352
3.5361064772640827,-13.15237797262203,8.45674741055061
3.2117009381377724,-12.663216882254492,8.497303429886422
2.842856284062648,-12.095325378925422,8.537859449222347
2.428461537164964,-11.469354062755867,8.58892999208985
1.974071586813324,-10.77239630867018,8.655021282859526
1.4885742559975221,-10.004452116668356,8.739137471111757
0.9930781243182208,-9.140998899106638,8.827759883734688
0.5298003509767855,-8.17300201843206,8.90887192240653
0.09207506873091004,-7.164994600022931,8.997494335029348
-0.3089879436822016,-6.13762724400031,9.10864786950542
-0.6711667305150606,-5.128329163083614,9.194266132547737
-0.9944612917677075,-4.171948244977129,9.25284704936611
-1.2566520699657349,-3.2955884023397384,9.27387609642906
-1.4432963527507863,-2.534097522875733,9.257353273736586
-1.5655039188600652,-1.9055448816910316,9.200274431708298
-1.625496724041021,-1.427999753891568,9.12066446782676
-1.6432723700205711,-1.115659427060568,9.026033756043052
-1.6243857461673166,-0.9272227009559183,8.913378146776786
-1.5710588082287076,-0.8601082505624834,8.769178966915987
-1.4855135119521918,-0.9104440883575625,8.621975637474687
-1.375526702453861,-1.0575796142200993,8.489793055935559
-1.2588740257131834,-1.2550509778777208,8.363618773557317
-1.1555530834571182,-1.496404866792591,8.25396731387144
-1.0666748535594093,-1.7325961056772021,8.187876023101875
-0.9966832475149137,-1.976531319607208,8.18637394831168
-0.9633539113031819,-2.2140132209993775,8.222423743276908
-0.9811295572826105,-2.4140659096721295,8.296025407997556
-1.05778703056925,-2.5831426981632934,8.402672718102933
-1.186660463920795,-2.6967209988291128,8.530349075271479
-1.3633059458423065,-2.744475511609062,8.671544105551996
-1.5821685869651836,-2.7444755116090622,8.880332501392278
-1.8399154536683133,-2.6747797362004913,9.17023293590418
-2.1232148114670033,-2.5586201105195427,9.52322051160515
-2.409847102886846,-2.4114845846570057,9.849170741082172
-2.6798147262008833,-2.2320824961053227,10.148083624335246
-2.907565190313555,-2.0384831199704125,10.440988208427427
-3.080877738613914,-1.8513370563733338,10.73539486730981
-3.2330817073135694,-1.695166892957843,11.065851321157416
-3.3619551406650747,-1.567391304708809,11.388797401053937
-3.4652760829210183,-1.462847641595968,11.671187461614645
-3.549710401323709,-1.408639816278206,11.875469633084233
-3.605259295009646,-1.4215464413538783,11.95507959696588
-3.6808057904225806,-1.4615569790884382,11.974606569238851
-3.8141231352689826,-1.5183461294213534,12.000141840672715
-4.0052113295488505,-1.5957858798753257,12.000141840672933
-4.27295699711544,-1.680969605374693,11.971602419659117
-4.5673661336513325,-1.757118693321094,11.867959259134457
-4.87288504892447,-1.8164891686691336,11.695220658259736
-5.211733300409218,-1.8590810314188118,11.514971683433817
-5.576134042989526,-1.8810222940474268,11.334722708607792
-5.978308033276342,-1.855209043896099,11.164988257313237
-6.394924735921514,-1.7906759185177883,11.028299451403413
-6.773768190860219,-1.6990388804805903,10.864573299269749
-7.101506663607804,-1.5880419048299008,10.678316025282836
-7.33481201708916,-1.4654289666111153,10.472531779023056
-7.471462295556835,-1.3350720533469342,10.290780729406615
-7.532566078611494,-1.2279470652189457,10.176623045349935
-7.492570875157578,-1.1556699647952393,10.092506857097701
-7.3514766851951245,-1.1388913521968775,10.032423865489026
-7.100395685734382,-1.2098777901130073,10.00989274363577
-6.723774186543249,-1.389279878664685,9.993369920943406
-6.24160978934868,-1.680969605374611,9.997876145314104
-5.678344007372494,-2.101725582841147,10.029419715908634
-5.057307375962842,-2.6463851610340274,10.09851515625859
-4.421828032194792,-3.296879064847333,10.221685289056442
-3.7585742415837338,-4.04546331923566,10.355369945385874
-3.0797667607406143,-4.8869752741687496,10.457511031120779
-2.379850700296793,-5.791729691972581,10.534116845421924
-1.6743797504843692,-6.708100072344506,10.624241332834941
-1.0033491147572602,-7.6180171401786065,10.720374119408843
-0.4023100850745254,-8.496958307831125,10.8360338782555
0.11873853770033577,-9.337179600256663,10.957701936263046
0.553130886325018,-10.1051237922585,11.056838872417336
0.8986450050520713,-10.77626829619288,11.128938462347683
1.1275064470384482,-11.336415824476571,11.169494481683495
1.2241615220520858,-11.757171801943118,11.184515229585555
1.167501650492324,-12.02175761599417,11.217560874970172
0.9375292306322032,-12.13275459164485,11.253610669935291
0.5597967535672834,-12.072093453789243,11.274639716998239
0.06318964401427815,-11.828158239859242,11.271635567417741
-0.5278505848049573,-11.385460999764062,11.282150090949216
-1.2166568665115758,-10.744001733503698,11.330216484236113
-2.003229201105617,-9.92572170370678,11.399311924586065
-2.8797907434709913,-8.944818197956527,11.481926038047995
-3.8263438918806987,-7.814197841328613,11.594581647314152
-4.84511060208223,-6.5377326213457305,11.711743480951007
-5.9160932723486255,-5.125747838068408,11.804872117944408
-7.027071146068977,-3.582115479019346,11.910017353259592
-8.183599112611848,-1.9391021068876966,12.019668812945469
-9.385677171977235,-0.1928357341507648,12.12180989868026
-10.633305324165185,1.6308703890401275,12.199917787771604
-11.906485967448692,3.5345975877001155,12.252490405429304
-13.176333677111005,5.532543149412426,12.30055679871631
-14.43729356378356,7.614381774116532,12.3591377155349
-15.673811937234309,9.760753524198943,12.4177186323536
-16.87922293022089,11.949717137031039,12.504838970186443
-18.040194808258654,14.142552737385834,12.62200080382362
-19.152283659852756,16.3289350252028,12.752681310572667
-20.21215655138203,18.489504062868452,12.887868041692297
-21.21536957135154,20.62684117539791,13.03657344592379
-22.15303489677153,22.7293304002231,13.201801672847537
-23.034040350631805,24.768577162177532,13.40157761994621
-23.8606078886798,26.718768211109914,13.632897137639413
-24.60385208619877,28.556671621884043,13.885245702395567
-25.25932903169382,30.269380769424266,14.14059841673211
-25.831482636659803,31.869802278806226,14.386938682327374
-26.316979967475568,33.391493375226666,14.660316294146588
-26.70360026753016,34.8292914086553,14.954722953028856
-26.984677669581316,36.20642830422834,15.271660733764486
-27.170210974492544,37.53968267454412,15.621644159885069
-27.25131235927404,38.85228644473885,15.97913795995684
-27.211317155820048,40.157146239888185,16.324615161706944
-27.071333943731215,41.47104067259048,16.683611036569022
-26.831362723007555,42.82623630553489,17.05462350975288
-26.502513272386267,44.23563976379707,17.451171254370376
-26.08589656974109,45.678600447255974,17.859735597309548
-25.609287061915083,47.148665043373754,18.272806164619407
-25.078239638276806,48.62131096450667,18.672358058817306
-24.472756697099257,50.0552370104126,19.038864307630348
-23.79394921625618,51.40010734329647,19.373826985848766
-23.059592841727078,52.637852688052355,19.675744018682334
-22.294129086733786,53.77105436969539,19.9295946582289
-21.505334796392326,54.78680576314989,20.12486438095699
-20.725428329040675,55.668328255817535,20.246532438964422
-19.96218652979483,56.415621847698304,20.288590533090435
-19.213387442907294,57.02352388876196,20.243528289383818
-18.48236400199927,57.48170907894793,20.109843633054382
-17.802445543282403,57.78372410571839,19.919080134696664
-17.208072380842015,57.939894269133895,19.681752317842243
-16.71257624916272,57.96699818179279,19.387345658959642
-16.3148461703708,57.86761716871019,19.02234148493689
-16.022658989582354,57.641751229886125,18.595752244515275
-15.836014706797341,57.29069102782815,18.110582087275176
-15.752691366268316,56.819599212566516,17.566831013216596
-15.770467012247863,56.2375104216542,16.984025994612402
-15.888230666862286,55.558621942674435,16.38169400373545
-16.09820548499549,54.79842172571799,15.738805993522577
-16.38928168791027,53.99433898350431,15.028324617749943
-16.764792209227778,53.16573365364688,14.266772699109913
-17.211405314463413,52.32551236122136,13.48419173340683
-17.71912220275366,51.459477818644494,12.707619066864627
-18.271278205992687,50.5611767133785,11.9460671482246
-18.857874523317058,49.622865070377955,11.208548426228127
-19.476689198979308,48.645833552150414,10.49356082608491
-20.138832011716616,47.63137282120346,9.796598123424143
-20.8487468730239,46.58722685258248,9.140191440099297
-21.599767915658802,45.51597697130262,8.554382271914708
-22.37967438301046,44.417623177363865,8.05719551635294
-23.17513454059421,43.28313083321327,7.63961872467271
-23.977260565420316,42.11895325138863,7.29263944813263
-24.77716463449901,40.95993831959427,7.026772210264285
-25.5715138142091,39.8357712755042,6.843519085857867
-26.34253245857108,38.76710271923947,6.7278593270112115
-27.0668900322368,37.75909530083035,6.667776335402645
-27.725699911353,36.82336498284494,6.64824936313
-28.30674133930878,35.95474911525296,6.6527555875008035
-28.812236271851578,35.14808504802416,6.6752867093541655
-29.257738399213462,34.413698081219046,6.736871775753146
-29.665467278868842,33.761913514898175,6.823992113585769
-30.045421711681165,33.17982472398586,6.902100002677113
-30.403156587019048,32.64032779582323,6.978705816978152
-30.738671904882526,32.13696941787244,7.073336528761751
-31.0597445103876,31.667168265118374,7.213029484251856
-31.377484182271523,31.227052350038328,7.405295057399553
-31.700778743524086,30.808877697586894,7.666656070897204
-32.02851721627155,30.40877232024139,7.986598001213337
-32.34847884390297,30.011248267911025,8.332075202963221
-32.63400015744902,29.611142890565528,8.682058629083798
-32.84730790920326,29.190386913098973,9.054573177057632
-32.979514276175955,28.74639901049623,9.451120921674912
-33.040618059230574,28.270144545204346,9.846166591502
-33.03839610348317,27.74097291710225,10.21267284031505
-32.97729232042859,27.15888412618995,10.537120995001986
-32.85619573219313,26.53162214751283,10.818008980772609
-32.67288438302932,25.855314993548205,11.05383472283673
-32.43291316230574,25.14545061438686,11.259618969096396
-32.14294793726474,24.414935635104456,11.45939491619518
-31.826319243254485,23.676676680776655,11.651660489342873
-31.49635881475957,22.95003368901695,11.831909464168904
-31.15306665177997,22.24662262239343,12.015162588575429
-30.787554931325953,21.589675406042282,12.19991778777215
-30.395379741902637,20.985645352501347,12.401195809661237
-29.976541083510014,20.425497824217647,12.618996654242686
-29.519929177410887,19.898907521130674,12.82928712487305
-29.02776597935274,19.409746430763114,13.02605892239155
-28.501162467209273,18.94897991556201,13.20480582242749
-27.950117441843997,18.52177062555763,13.368531974561265
-27.374630903256865,18.119083923196992,13.502216630890697
-26.77914676294277,17.728013183404457,13.598349417464599
-26.175885777512665,17.342105093642193,13.661436558653667
-25.563736969092812,16.954906341372357,13.686971830087309
-24.943811315556896,16.567707589102532,13.653926184702472
-24.333884462884495,16.19986877444619,13.586332819142712
-23.751732057055094,15.859133872448739,13.514233229212257
-23.197354098068697,15.54034023307991,13.42561081658933
-22.667417652304124,15.229290568756474,13.314457282113148
-22.15525685251906,14.916950241925479,13.189785074524993
-21.660871698713542,14.608481902617187,13.071121166097727
-21.184262190887534,14.315501513399683,12.965975930782436
-20.719873439672433,14.028974436720013,12.869843144208424
-20.27326033443685,13.751481997593304,12.800747703858363
-19.839978963685912,13.476570883481735,12.758689609732134
-19.394476836324024,13.184881156771807,12.715129440815605
-18.918978306371685,12.87770347997109,12.646034000465432
-18.413483373828885,12.562781828124981,12.560415737422893
-17.885768883811714,12.24140686374103,12.480805773541245
-17.335834836320142,11.903253286758714,12.38767713654762
-16.758126341985516,11.527670497056981,12.272017377700747
-16.16708611316628,11.115949157143392,12.136830646581117
-15.568269039231037,10.679705229586045,11.979112793608342
-14.970562943169496,10.222810701907648,11.810880417104094
-14.393965426708657,9.75688153667628,11.653162564131542
-13.876249737555028,9.287080383922211,11.558531852348162
-13.431858588066968,8.817279231168143,11.5495194036071
-13.064124911865589,8.357803378474607,11.599087871684413
-12.781936531940643,7.937047401008058,11.70423310699981
-12.58973735978707,7.5782432239046855,11.867959259133695
-12.46975174942532,7.290425484717448,12.051212383540438
-12.401982099128396,7.071012858431216,12.240473807107962
-12.37754058590654,6.917424020030855,12.431237305465576
-12.383095475275143,6.821914994470963,12.59346138280893
-12.399760143380908,6.776741806706149,12.701610767704397
-12.405315032749428,6.772869819183448,12.710623216445565
-12.401982099128153,6.789648431781804,12.631013252564024
-12.386428408895972,6.801264394349895,12.485311997913032
-12.357542984179137,6.787067106766662,12.267511153331583
-12.328657559462304,6.74189391900185,12.018166738155493
-12.324213647967325,6.663163506040318,11.78985137004235
-12.345322227567946,6.55216653038963,11.588573348153265
-12.383095475274375,6.407612329542221,11.427851345600102
-12.426423612349401,6.233372891020797,11.319701960704636
-12.469751749424471,6.028157552317787,11.279145941368935
-12.499748152014929,5.807454263523985,11.297170838851601
-12.510857930752175,5.582878987207481,11.357253830460278
-12.493082284772706,5.359594373398544,11.465403215355852
-12.434200457465577,5.1350190970820355,11.615610694377539
-12.309770935608926,4.896246533182294,11.770324397770032
-12.10868394046556,4.635532706653932,11.914523577630941
-11.84093827289897,4.345133642451554,12.046706159170071
-11.532086424004762,4.0224680155600225,12.169876291967812
-11.206569907004745,3.6701171509944746,12.28253190123397
-10.881053390004732,3.2945343612927402,12.36815016427629
-10.561091762373318,2.894428983947255,12.42673108109477
-10.256683824973967,2.482707644033673,12.461278801269803
-9.975606422922725,2.0684049791049612,12.462780876060108
-9.72896933495684,1.6670089392519107,12.426731081094879
-9.535659184929523,1.2914261495501822,12.351627341583924
-9.411229663072877,0.9571445600905668,12.234465507946966
-9.356791747260562,0.6731988084260302,12.066233131442605
-9.36123565875542,0.4499141946170981,11.848432286861158
-9.411229663072795,0.2860000561561996,11.602092021265566
-9.497885937222893,0.18145639304333483,11.354249680879668
-9.610094702468553,0.1272485677255433,11.11241563965466
-9.744523025188618,0.11692326766500036,10.8961168698633
-9.884506237277286,0.1440271803238756,10.685826399232827
-10.022267493618543,0.19436301811894297,10.493560826085021
-10.152251904843753,0.26276813101993696,10.332838823531747
-10.2566838249734,0.33762655645876144,10.223187363845868
-10.332230320386339,0.40215968183705475,10.182631344509952
-10.376669435335112,0.4434608820791619,10.2051624663632
-10.390001169819763,0.45636750715482294,10.272755831922963
-10.366670634471692,0.43055425700350675,10.358374094965281
-10.308899785038307,0.3569864940722472,10.45300480674888
-10.21557764364586,0.2279202433156428,10.570166640385732
-10.087815188168063,0.051099479779095194,10.736896942099785
-9.91116970624655,-0.17476645904496083,10.94418326314965
-9.674531419144163,-0.44838691064896613,11.158979958150601
-9.377900326860862,-0.755564587449689,11.35875590524938
-9.020165451522942,-1.0795208768487676,11.531494506124213
-8.607992660372668,-1.415093128815948,11.65616671371204
-8.170267378126791,-1.7506653807831343,11.755303649866333
-7.7303201401334665,-2.0617150451065696,11.849934361650043
-7.31259245961455,-2.334044834203022,11.929544325531579
-6.9293050931809885,-2.5612014355346604,11.962589970916419
-6.60823248767579,-2.740603524086355,11.946067148224053
-6.3693722448259145,-2.864507124812712,11.875469633083904
-6.226056099116011,-2.930330912698588,11.780838921300305
-6.186060895662136,-2.9548535003423506,11.662175012873258
-6.243831745095683,-2.9484001878045265,11.534498655705042
-6.383814957184552,-2.910970975085108,11.417336822068298
-6.578236085085736,-2.847728512214362,11.288158390109668
-6.8070975270722345,-2.762544786714989,11.158979958151034
-7.0404028805535885,-2.6812330487383162,11.034307750562993
-7.251488676560537,-2.6166999233600055,10.911137617765142
-7.433689047850731,-2.5650734230573553,10.810498606820543
-7.574783237813224,-2.527644210337931,10.7323907177292
-7.662550489837107,-2.508284272724434,10.6798181000715
-7.692546892427524,-2.4863430100958004,10.654282828637637
-7.662550489837026,-2.4785990350503995,10.631751706784165
-7.572561282065614,-2.5057029477092865,10.592697762238439
-7.432578069976784,-2.5689454105800262,10.555145892483017
-7.259265521676344,-2.651547811064258,10.5160919479374
-7.073732216764997,-2.7264062365030886,10.487552526923366
-6.885976956106201,-2.801264661941913,10.481544227762585
-6.688222894583944,-2.890320374963969,10.47403385381161
-6.491579810935435,-2.983248075508727,10.46502140507044
-6.306046506024129,-3.0839197510988847,10.4409882084271
-6.144954714334677,-3.178138114151212,10.413950862203373
-6.0271910597203355,-3.233636601976557,10.403436338671897
-5.956088475802299,-3.2375085894992583,10.410946712622874
-5.927203051085666,-3.196207389257145,10.41244878741296
-5.928314028959491,-3.1316742638788453,10.398930114300875
-5.952755542181428,-3.0348745758114,10.362880319335538
-6.006082480120078,-2.8890297124564395,10.29829110335606
-6.091627776396594,-2.6967209988290954,10.214174915103717
-6.210502408884721,-2.469564397497462,10.133062876431874
-6.35604051034211,-2.208850570969107,10.054954987340421
-6.507133501168102,-1.944264756918056,9.969336724297884
-6.65711551412035,-1.6912949054350952,9.873203937723979
-6.812652416441158,-1.44606902899753,9.78458152510127
-6.978188119625386,-1.2098777901129252,9.715486084751427
-7.154833601546818,-0.991755826334241,9.652398943562469
-7.344810817952941,-0.8033191002295796,9.602830475485488
-7.542564879475115,-0.6445676117989466,9.575793129261868
-7.74031894099729,-0.5129200360272067,9.559270306569722
-7.930296157403452,-0.40708571040679464,9.541245409087272
-8.11582946231476,-0.3193206598923092,9.533735035136518
-8.302473745099773,-0.24704355946862036,9.532232960346647
-8.48578509426363,-0.19154507164329324,9.536739184717563
-8.656875686816582,-0.14895320889362712,9.541245409088365
-8.805746721895165,-0.11539598369692726,9.542747483878669
-8.934620155246748,-0.0921640585607527,9.551759932620056
-9.044606964745082,-0.08054809599266835,9.560772381361339
-9.140151061885055,-0.08183875850023914,9.565278605731923
-9.224585380287825,-0.09732670859103003,9.571286904892812
-9.30235383144821,-0.12830260877260588,9.569784830102614
-9.373456415366247,-0.18251043409036805,9.568282755312314
-9.439004109915683,-0.2573688595291867,9.566780680522008
-9.49455300360166,-0.3528778850890677,9.553262007410035
-9.551212875161342,-0.47807214832297124,9.539743334298171
-9.606761768847319,-0.6316609867233326,9.511203913284135
-9.653422839543541,-0.8136444002901517,9.458631295626656
-9.681197286386512,-1.0253130515309876,9.385029630906223
-9.684530220007623,-1.2653762779382816,9.293403068703123
-9.656755773164615,-1.5364154045271687,9.186755758597746
-9.590097100741435,-1.8345584437749485,9.063585625800005
-9.484554202738082,-2.155933408158921,8.919386445939205
-9.350125880017973,-2.500540297679079,8.77068104170771
-9.187923110454859,-2.856763149767328,8.618971487895719
-8.999056871922441,-3.215567326870707,8.46876400887392
-8.795747921031623,-3.5679181914362488,8.338083502124984
-8.596882881635706,-3.9009091183883053,8.24795901471186
-8.41690446609304,-4.20292414515878,8.20139469621505
-8.275810276130587,-4.459765984164435,8.193884322263965
-8.188043024106703,-4.657237347822046,8.222423743278108
-8.160268577263697,-4.7914662486089155,8.30203370715965
-8.18471009048555,-4.8534180489720855,8.40417479289455
-8.25803463015112,-4.837930098881288,8.525842850902317
-8.391351974997562,-4.745002398336525,8.677552404714419
-8.583551147151214,-4.574634947337796,8.848788930799273
-8.82796627936973,-4.3358623834380685,9.024531681254714
-9.10793270354727,-4.042881994220554,9.186755758598183
-9.39900890646197,-3.7163443798063214,9.32945286366879
-9.675642397018313,-3.3807721278391347,9.452622996466529
-9.932278285847657,-3.043909213364384,9.553262007411018
-10.170027550823749,-2.7070462988896327,9.644888569614118
-10.39000116982029,-2.3779273594602763,9.747029655348692
-10.579978386226411,-2.0604243825990163,9.852174890663651
-10.721072576188865,-1.7545373683058527,9.95431597639823
-10.807728850339005,-1.4551036665505195,10.056457062132802
-10.836614275055716,-1.1698672523784184,10.164606447028264
-10.817727651202501,-0.8872121632214525,10.29528695377698
-10.76995560263258,-0.5839064739434247,10.445494432798561
-10.692187151472192,-0.25349687200650367,10.615228884093005
-10.56886860748929,0.08336604246824764,10.821013130352673
-10.380002368956912,0.38796239425384643,11.04031604972432
-10.115589635011556,0.6409322457368012,11.261121043886158
-9.787851162264092,0.8371129468868463,11.490938486789275
-9.405674773704316,0.9558538975829313,11.717751780112005
-8.974615358700827,0.9777951602115584,11.929544325532673
-8.509115629611983,0.9068087222954287,12.123311973470782
-8.026951232417293,0.7364412712967059,12.287038125604555
-7.558118569707258,0.46411148220025944,12.43273938025566
-7.1337250219460335,0.10917929261958155,12.530374241619757
-6.794876770461286,-0.26769415958972365,12.558913662633898
-6.5737921735908795,-0.6264983366931022,12.527370092039366
-6.491579810935516,-0.9646519136754242,12.446258053367742
-6.550461638242647,-1.2731202529837238,12.326092070150498
-6.753770589133422,-1.5093114918683226,12.192407413821178
-7.081509061880886,-1.6667723177913907,12.051212383540655
-7.504791631768282,-1.7519560432907524,11.917527727211223
-7.974735272351984,-1.7777692934420741,11.780838921301397
-8.455788691672888,-1.7571186933210179,11.654664638923158
-8.91573353139309,-1.7235614681242946,11.566042226300338
-9.32901730041703,-1.7119455055561925,11.525486206964528
-9.67897533063894,-1.7158174930788872,11.534498655705807
-9.950053931826721,-1.722270805616718,11.590075422943787
-10.132254303116916,-1.7506653807831756,11.675693685986216
-10.223354488762032,-1.8268144687295826,11.770324397770032
-10.238908178994217,-1.9429740944105378,11.870963408714736
-10.200023953414084,-2.0849469702428145,11.965594120498555
-10.14003114823325,-2.237245146135617,12.066233131443262
-10.068928564315211,-2.38696199701329,12.169876291968357
-9.99116011315487,-2.5134469227547758,12.278025676864042
-9.901170905383575,-2.6231532358979,12.381668837389029
-9.796738985253889,-2.7302782240258887,12.465785025641264
-9.686752175755556,-2.8335312246311712,12.525868017249937
-9.585653189246981,-2.9187149501305205,12.564921961795445
-9.49677495934931,-2.9871200630315085,12.585951008858283
-9.42011748606255,-3.0451998758719663,12.590457233228761
-9.347903924270687,-3.1019890262048584,12.569428186165483
-9.269024495236478,-3.1561968515226204,12.506341044976091
-9.19125604407597,-3.223311301916043,12.393685435709603
-9.131263238895018,-3.316239002460789,12.243477956687807
-9.09904488055711,-3.423363990588766,12.067735206232255
-9.099044880557113,-3.531779641224314,11.885984156615816
-9.12904128314757,-3.610510054185845,11.723760079272239
-9.17570235384383,-3.6647178795036246,11.584067123782024
-9.235695159024745,-3.694403117177653,11.475917738886343
-9.306797742942864,-3.6892404671473993,11.406822298536275
-9.391232061345637,-3.6531019169355576,11.390299475843916
-9.483443224864457,-3.582115479019428,11.438365869130811
-9.566766565393523,-3.4569212157855187,11.529992431333909
-9.643424038680243,-3.263321839650603,11.654664638921735
-9.713415644724618,-3.009061325660078,11.79435759441184
-9.773408449905494,-2.7457661741165915,11.913021502838998
-9.835623210833816,-2.490214997618507,12.01516258857368
-9.905614816878192,-2.2295011710901576,12.109793300357278
-9.976717400796309,-1.9700780070693718,12.19240741381921
-10.056707807704182,-1.704201530510756,12.269013228120246
-10.135587236738353,-1.4421970414748408,12.31257339703656
-10.212244710025075,-1.1995524900524175,12.317079621407364
-10.28779120543805,-1.0020811263948073,12.303560948295608
-10.354449877861269,-0.8652709005928075,12.282531901232767
-10.414442683042184,-0.7736338625556215,12.279527751652486
-10.463325709485895,-0.6949034495940904,12.291544349974375
-10.49221113420261,-0.6419862867838756,12.285536050813704
-10.50554286868718,-0.6200450241552424,12.246482106268196
-10.507764824434549,-0.6329516492308916,12.17137836675746
-10.507764824434467,-0.6729621869654279,12.072241430603277
-10.519985581045296,-0.7220073622529304,11.979112793609875
-10.54442709426707,-0.7723432000480038,11.894996605357749
-10.584422297720945,-0.8110630752749809,11.819892865846906
-10.629972390543424,-0.8304230128884664,11.749295350706754
-10.676633461239604,-0.8472016254868167,11.680199910356801
-10.72884942130443,-0.854945600532206,11.636639741440488
-10.781065381369295,-0.8523642755170703,11.623121068328624
-10.817727651202096,-0.8536549380246411,11.61861484395804
-10.836614275055354,-0.8575269255473476,11.62462314311893
-10.821060584823295,-0.8781775256684158,11.623121068328734
-10.767733646884762,-0.9065721008348736,11.615610694377647
-10.673300527618574,-0.9465826385694273,11.606598245636263
-10.529984381908712,-1.0136970889628683,11.588573348153592
-10.341118143376335,-1.1272753896286933,11.555527702768755
-10.108923767768845,-1.2950615156122984,11.50145301032086
-9.845622011697154,-1.5286714294817731,11.435361719551185
-9.581209277751759,-1.8126171811463214,11.3722745783619
-9.342349034901963,-2.1288294955000167,11.33472270860637
-9.14459497337983,-2.4605297599445017,11.33171855902587
-8.964616557837207,-2.8232059245705754,11.35274760608882
-8.787971075915735,-3.2542872020976543,11.376780802732267
-8.62799026210007,-3.753773592525733,11.400813999375716
-8.505782695990868,-4.266166608029474,11.43536171955064
-8.424681311209334,-4.765652998457547,11.478921888466841
-8.373576329018295,-5.216094213598112,11.532996580914627
-8.3135835238375,-5.607164953390637,11.603594096054886
-8.195819869223198,-5.954353167925919,11.68170198514623
-7.983623095342629,-6.27572813230988,11.764316098608157
-7.686992003059286,-6.580324484095478,11.839419838119113
-7.339255928584824,-6.834584998085998,11.916025652420371
-6.964856385141057,-6.985592511471229,12.027179186896552
-6.5404628373798745,-7.0514162993571,12.154855544065207
-6.038300838458268,-7.088845512076524,12.279527751653472
-5.4494825653864405,-7.130146712318643,12.386175061759065
-4.7962275756388015,-7.223074412863399,12.46428295085052
-4.116309116921897,-7.375372588756196,12.503336895396245
-3.4486114148159412,-7.598657202565128,12.51084726934744
-2.8197979382902383,-7.883893616737234,12.494324446655186
-2.21542597498639,-8.222047193719552,12.44625805336829
-1.619941834672298,-8.647965821216367,12.335104518892216
-1.0322345394742565,-9.195206724424393,12.151851394485691
-0.48674440347757947,-9.823759365609083,11.934050549904132
-0.013467829272725551,-10.505229169603982,11.71474763053238
0.3753744265293976,-11.18798963610645,11.522482057384575
0.6953360541608511,-11.852680827502997,11.363262129621498
0.9586378102325825,-12.479942806180127,11.216058800180196
1.1786114292292444,-13.049124972016783,11.074863769899677
1.3563678890245414,-13.54990202495244,10.945685337940828
1.484130344502422,-13.973239327434129,10.86006707489829
1.5518999947994283,-14.288160979280258,10.849552551366598
1.5774524858950691,-14.481760355415174,10.885602346331714
1.5874512867586092,-14.564362755899403,10.933668739618613
1.6007830212433019,-14.55016546831618,10.974224758954426
1.6263355123389023,-14.455947105263851,10.984739282486009
1.6641087600454103,-14.275254354204591,10.96070608584256
1.7152137422365707,-14.024865827736765,10.918647991716552
1.7696516580488844,-13.707362850875501,10.876589897590657
1.836310330472146,-13.339524036219155,10.828523504303979
1.9318544276121206,-12.94070932138123,10.748913540422766
2.060727860963665,-12.527697318960076,10.642266230317606
2.2018220509261575,-12.104360016478394,10.544631368953727
2.3451381966360993,-11.684894701519404,10.469527629442991
2.47290065211398,-11.265429386560417,10.433477834477875
2.5751106164963016,-10.861452021692223,10.456008956331127
2.652879067656766,-10.472962606914823,10.532614770632168
2.7095389392165288,-10.088345179660116,10.657286978220101
2.7506451205441897,-9.715343714973505,10.81800898077316
2.7739756558923006,-9.34621423780959,11.005768329550051
2.768420766523699,-8.980956748168374,11.22957747329217
2.737313386059537,-8.62602455858769,11.466905290146263
2.6884303596158254,-8.278836344052408,11.693718583468883
2.6195497314451153,-7.931648129517126,11.905511128889334
2.545114213905803,-7.580587927459142,12.091768402876141
2.4640128291241847,-7.220493087848199,12.260000779380388
2.3740236213528525,-6.873304873312923,12.413212407982469
2.27625756846547,-6.542895271376007,12.534880465990016
2.1718256483357807,-6.230554944545019,12.631013252563918
2.060727860963786,-5.9414465428502234,12.712125291235651
1.9440751842231494,-5.676860728799183,12.791735255117082
1.8140907729978601,-5.4329255148692015,12.887868041690876
1.6829953838988665,-5.212222226075411,12.999021576166838
1.5563439062947706,-5.0121695374026825,13.113179260223298
1.435247318059236,-4.834058111358576,13.21832449553837
1.3241495306871602,-4.677887947943091,13.299436534209995
1.2219395663048396,-4.529461759572995,13.370034049350146
1.124173513417416,-4.388779546248294,13.445137788860992
1.0386282171409007,-4.250678657938724,13.508224930050057
0.9653036774753332,-4.111287107121583,13.550283024176174
